keep_id,keep_title,drop_id,drop_title,similarity,decision
c8e79d0876b163494b73,ServiceNow appoints veteran industry leader to drive growth ,fe4114c4f60c5ca3da22,ServiceNow appoints veteran industry leader to drive growth ,0.9300394654273987,NEAR_DUPLICATE_DROP
c8e79d0876b163494b73,ServiceNow appoints veteran industry leader to drive growth ,40335c7cda3d50f27ac8,ServiceNow appoints veteran industry leader to drive growth ,0.9300394654273987,NEAR_DUPLICATE_DROP
c8e79d0876b163494b73,ServiceNow appoints veteran industry leader to drive growth ,d3223f3ebfca06977b1f,Apple appoints veteran industry leader to drive growth at Se,0.9251735210418701,NEAR_DUPLICATE_DROP
195c40a7253ef2daad82,OpenAI leads next-generation venture round for Google in Glo,690293d0bda060044cf8,Google leads next-generation venture round for OpenAI in Glo,0.9542422890663147,NEAR_DUPLICATE_DROP
ee53dce8f50e28d9168a,NVIDIA deploys high-performance infrastructure using Samsung,a018f74a9ce47c142e45,Samsung deploys high-performance infrastructure using NVIDIA,0.983348548412323,NEAR_DUPLICATE_DROP
f1061cadd6af8a5fbce5,Samsung deploys high-performance infrastructure using Thales,017a9c8f13e854176c34,Thales deploys high-performance infrastructure using Samsung,0.972638726234436,NEAR_DUPLICATE_DROP
7bf3afea3d5eced3b9e9,Databricks establishes foundational joint venture with Googl,bd91f16f0191f02dd312,Google establishes foundational joint venture with Databrick,0.9725950360298157,NEAR_DUPLICATE_DROP
c6dd5ab6925918e5abad,Ericsson deploys high-performance infrastructure using Dell ,c9ec3c71cd2958e72af5,Dell deploys high-performance infrastructure using Ericsson ,0.9638853073120117,NEAR_DUPLICATE_DROP
bb64aad49d69bf9b289a,Meta deploys high-performance infrastructure using Samsung i,1b2cf3729bff1061c05c,Samsung deploys high-performance infrastructure using Meta i,0.9639233350753784,NEAR_DUPLICATE_DROP
47be8768b29ef055e525,Keysight appoints veteran industry leader to drive growth at,a88945cd9a69c2aaa886,Cisco appoints veteran industry leader to drive growth at Ke,0.9557092189788818,NEAR_DUPLICATE_DROP
37ce1516e8c0fdcfd2ef,Google establishes foundational joint venture with AMD in Gl,6ee8a872b9620d171369,AMD establishes foundational joint venture with Google in Gl,0.9684423208236694,NEAR_DUPLICATE_DROP
6a48f298d6df16e0bb6e,Accenture deploys high-performance infrastructure using Aeri,b5c43d3eb658f27319b1,Aeris deploys high-performance infrastructure using Accentur,0.9727858304977417,NEAR_DUPLICATE_DROP
01b023f6de71787295a1,Ericsson establishes foundational joint venture with Amazon ,c8da769c6ab7b428f715,Amazon establishes foundational joint venture with Ericsson ,0.9613230228424072,NEAR_DUPLICATE_DROP
c49849bff3cfa6570ce7,Samsung leads next-generation venture round for H2O.ai in Gl,3086e87d609146b3df59,H2O.ai leads next-generation venture round for Samsung in Gl,0.9817401170730591,NEAR_DUPLICATE_DROP
e3925940a0deee998955,Axis Security leads next-generation venture round for NVIDIA,d7e2ff60ad0f69f591a1,NVIDIA leads next-generation venture round for Axis Security,0.9619083404541016,NEAR_DUPLICATE_DROP
e3925940a0deee998955,Axis Security leads next-generation venture round for NVIDIA,1cfa04be41ff43ef652a,Axis Security announces major technological breakthrough in ,0.9436424970626831,NEAR_DUPLICATE_DROP
e3925940a0deee998955,Axis Security leads next-generation venture round for NVIDIA,47e82ef5503104e17768,Axis Security deploys high-performance infrastructure using ,0.927379846572876,NEAR_DUPLICATE_DROP
786b60697016096d7c3f,Palo Alto Networks completes multi-million dollar acquisitio,aafd986d95124d408358,Samsung completes multi-million dollar acquisition of Palo A,0.9266738891601562,NEAR_DUPLICATE_DROP
435c85cd901c5df8c049,H2O.ai appoints veteran industry leader to drive growth at P,2b7a98d32e3814b8589d,H2O.ai appoints veteran industry leader to drive growth at P,1.0000001192092896,NEAR_DUPLICATE_DROP
6bf65a5c8f3c061be49d,Databricks deploys high-performance infrastructure using Sal,6862ba9fd51a54187357,Salesforce deploys high-performance infrastructure using Dat,0.9716494679450989,NEAR_DUPLICATE_DROP
09fb759e122eafec2723,OpenAI deploys high-performance infrastructure using Samsung,359d8f44c32b64826128,OpenAI deploys high-performance infrastructure using Samsung,0.9999997615814209,NEAR_DUPLICATE_DROP
11449136796e81d9fef7,Apple completes multi-million dollar acquisition of Dell in ,7cba9c188e3d23a79419,Dell completes multi-million dollar acquisition of Apple in ,0.92137610912323,NEAR_DUPLICATE_DROP
795d67f28f9b0faafe69,NVIDIA leads next-generation venture round for Thales in Glo,088b33f798e706d8203e,Thales leads next-generation venture round for NVIDIA in Glo,0.9738191366195679,NEAR_DUPLICATE_DROP
8fca29c289ce1b41a066,Accenture appoints veteran industry leader to drive growth a,62de89f641ebbefeadea,Palo Alto Networks appoints veteran industry leader to drive,0.9392111897468567,NEAR_DUPLICATE_DROP
f3c22fd6c47bc4fc72ae,Salesforce leads next-generation venture round for Thales in,2bd96564d1c42207fc05,Thales leads next-generation venture round for Salesforce in,0.9477880001068115,NEAR_DUPLICATE_DROP
29ae124d59cefda0f750,Amazon deploys high-performance infrastructure using Cisco i,3b09cf38b64b7fe7ed5d,Cisco deploys high-performance infrastructure using Amazon i,0.9486654996871948,NEAR_DUPLICATE_DROP
86a10598ddb6d577e14a,Amazon appoints veteran industry leader to drive growth at S,b18bc8741a47ced78bff,ServiceNow appoints veteran industry leader to drive growth ,0.9292417764663696,NEAR_DUPLICATE_DROP
801d35cd9baad9f53fb9,Deloitte expands strategic enterprise partnership with Datab,63bf2677d050ebee05ed,Databricks expands strategic enterprise partnership with Del,0.9761239886283875,NEAR_DUPLICATE_DROP
39d48da9ff6b262faea5,Axis Security completes multi-million dollar acquisition of ,a3ec80ad272f2ee7ff0a,Axis Security announces major technological breakthrough in ,0.9235485792160034,NEAR_DUPLICATE_DROP
39d48da9ff6b262faea5,Axis Security completes multi-million dollar acquisition of ,07895ef670a0a3765317,Axis Security expands strategic enterprise partnership with ,0.923427939414978,NEAR_DUPLICATE_DROP
6e3d97c3dbfbeff8b220,Keysight completes multi-million dollar acquisition of Accen,1ac319e573e76d7fda2e,Accenture completes multi-million dollar acquisition of Keys,0.9517465233802795,NEAR_DUPLICATE_DROP
86c56197c3b70379aa8f,Meta deploys high-performance infrastructure using AMD in Gl,40fb704d99763f1c7d26,AMD deploys high-performance infrastructure using Meta in Gl,0.9526309967041016,NEAR_DUPLICATE_DROP
376ed3f5c2eaf238377f,NVIDIA completes multi-million dollar acquisition of Service,e9f9aa597cb3f139659f,ServiceNow completes multi-million dollar acquisition of NVI,0.9390780925750732,NEAR_DUPLICATE_DROP
b3f4128ad50eb1973b90,Axis Security expands strategic enterprise partnership with ,5a7389d06f501aad15b4,Axis Security expands strategic enterprise partnership with ,0.9441872835159302,NEAR_DUPLICATE_DROP
fe1fc362043a1bfb673e,Thales completes multi-million dollar acquisition of Cisco i,d94e4c8250da0f82f769,Cisco completes multi-million dollar acquisition of Thales i,0.9232604503631592,NEAR_DUPLICATE_DROP
484fb6ba41b88af6bb1f,Exclusive: Amazon has drawn thousands to try its AI service ,90c9ad791ff3bb09a4fe,Amazon has drawn thousands to try its AI service competing w,0.9732441306114197,NEAR_DUPLICATE_DROP
57ada95350279ebd5d16,Amazon appoints veteran industry leader to drive growth at H,b6a7f84f87cf580142c8,HPE appoints veteran industry leader to drive growth at Amaz,0.9683458209037781,NEAR_DUPLICATE_DROP
c5b850b8ace6de0d0c61,Palo Alto Networks appoints veteran industry leader to drive,bf77a2d7040feb1f19d0,Google appoints veteran industry leader to drive growth at P,0.9391345977783203,NEAR_DUPLICATE_DROP
c5b850b8ace6de0d0c61,Palo Alto Networks appoints veteran industry leader to drive,b6a4e70cdc1c688454f7,Palo Alto Networks appoints veteran industry leader to drive,0.9277855157852173,NEAR_DUPLICATE_DROP
c1362324538519304fff,Keysight announces major technological breakthrough in AMD i,aee20b68a99d44e790d3,AMD announces major technological breakthrough in Keysight i,0.9555337429046631,NEAR_DUPLICATE_DROP
4cbe217cc9abdc318ad4,AMD appoints veteran industry leader to drive growth at Micr,d5a4a034f49665d46ebb,AMD appoints veteran industry leader to drive growth at Sale,0.9388523697853088,NEAR_DUPLICATE_DROP
2ffc2fdfec6ae80bacb3,Microsoft says early June disruptions to Outlook cloud platf,80eebc61842e54954e5d,Microsoft Says Early June Disruptions to Outlook Cloud Platf,0.9998832941055298,NEAR_DUPLICATE_DROP
dc1b1eee681cd53ad3f0,Palo Alto Networks establishes foundational joint venture wi,996ee6cd154a74558d05,Databricks establishes foundational joint venture with Palo ,0.9564307928085327,NEAR_DUPLICATE_DROP
d1a8d711b4ba31fac113,OpenAI expands strategic enterprise partnership with Aeris i,7921a823a53d1e710723,Aeris expands strategic enterprise partnership with OpenAI i,0.9435768127441406,NEAR_DUPLICATE_DROP
4798c32815e4b5a0a6da,Amazon deploys high-performance infrastructure using Thales ,7dca39b666540d237315,Thales deploys high-performance infrastructure using Amazon ,0.9611037969589233,NEAR_DUPLICATE_DROP
7dd7939f2c65e6991d95,Meta expands strategic enterprise partnership with H2O.ai in,543a25ce928da0f9b1b3,Meta establishes foundational joint venture with H2O.ai in G,0.9272807836532593,NEAR_DUPLICATE_DROP
e4f7907f59824c99864c,Deloitte establishes foundational joint venture with Salesfo,c944571f04bae7af74a2,Deloitte establishes foundational joint venture with IBM in ,0.9232358932495117,NEAR_DUPLICATE_DROP
61fd3bee1884dddf1981,Axis Security completes multi-million dollar acquisition of ,83ff3d45a49bdc979976,Aeris completes multi-million dollar acquisition of Axis Sec,0.9541212320327759,NEAR_DUPLICATE_DROP
61fd3bee1884dddf1981,Axis Security completes multi-million dollar acquisition of ,4d1c092c71baa51b1214,Axis Security leads next-generation venture round for Aeris ,0.9218353629112244,NEAR_DUPLICATE_DROP
8935ef5b508ce9a6fc0b,Deloitte establishes foundational joint venture with Meta in,2398ec716529bb11ffc5,Meta establishes foundational joint venture with Deloitte in,0.9537991881370544,NEAR_DUPLICATE_DROP
beb9d84f825631960c56,Synopsys deploys high-performance infrastructure using OpenA,63d862c4b988caca2f0f,OpenAI deploys high-performance infrastructure using Synopsy,0.9709391593933105,NEAR_DUPLICATE_DROP
742187dbcaeec59be431,HPE completes multi-million dollar acquisition of H2O.ai in ,fa129ba40ccafde77ef0,HPE expands strategic enterprise partnership with H2O.ai in ,0.921574056148529,NEAR_DUPLICATE_DROP
f13cc514291ff8a8c9f6,Apple completes multi-million dollar acquisition of HPE in G,08fe0c06b84a21672b6c,HPE completes multi-million dollar acquisition of Apple in G,0.9521006941795349,NEAR_DUPLICATE_DROP
e45060c8d1b53188298a,Axis Security completes multi-million dollar acquisition of ,0b3314929709ab76b48b,AMD completes multi-million dollar acquisition of Axis Secur,0.9340088367462158,NEAR_DUPLICATE_DROP
e3ee0c7cea5419e9b15d,AMD establishes foundational joint venture with Amazon in Gl,3632846cbcdf57d7e317,Amazon establishes foundational joint venture with AMD in Gl,0.9572162628173828,NEAR_DUPLICATE_DROP
33b347cb298df5c02ec3,HPE completes multi-million dollar acquisition of Ericsson i,60ad0bb1d309a20f80ea,Ericsson completes multi-million dollar acquisition of HPE i,0.9570225477218628,NEAR_DUPLICATE_DROP
54b0599c343ea020919b,Amazon announces major technological breakthrough in Deloitt,2764b111f98843fab424,Deloitte announces major technological breakthrough in Amazo,0.9523633122444153,NEAR_DUPLICATE_DROP
0bf653b3c244e3f3b906,Deloitte completes multi-million dollar acquisition of Intel,6e9527b7ad98643e8ccc,Intel completes multi-million dollar acquisition of Deloitte,0.9506983757019043,NEAR_DUPLICATE_DROP
7d8f52b467bae368c08f,NVIDIA establishes foundational joint venture with Salesforc,82350bee5d2c9f6cbbb5,NVIDIA establishes foundational joint venture with Intel in ,0.9389033317565918,NEAR_DUPLICATE_DROP
7d8f52b467bae368c08f,NVIDIA establishes foundational joint venture with Salesforc,d8452df6814aaaac67a3,NVIDIA establishes foundational joint venture with Cisco in ,0.9206537008285522,NEAR_DUPLICATE_DROP
82596c67f9ae7725f332,Cisco expands strategic enterprise partnership with H2O.ai i,5e9fd96ae6e057b5f8e2,H2O.ai expands strategic enterprise partnership with Cisco i,0.9427133798599243,NEAR_DUPLICATE_DROP
d92a17eddb9b61938084,Snowflake leads next-generation venture round for OpenAI in ,9f07873424b75bd64f8b,OpenAI leads next-generation venture round for Snowflake in ,0.9742835760116577,NEAR_DUPLICATE_DROP
44b9e3eb8827d9d12200,Palo Alto Networks expands strategic enterprise partnership ,e341e75766304abb1fa0,Intel expands strategic enterprise partnership with Palo Alt,0.9261084794998169,NEAR_DUPLICATE_DROP
82d56753d6dfd2fe9973,H2O.ai deploys high-performance infrastructure using Keysigh,1a38cf0b3a4cb39975ba,Keysight deploys high-performance infrastructure using H2O.a,0.977791428565979,NEAR_DUPLICATE_DROP
a6404e65909a16947e3d,Samsung deploys high-performance infrastructure using Deloit,0aa8b45eded79b45be35,Deloitte deploys high-performance infrastructure using Samsu,0.974398672580719,NEAR_DUPLICATE_DROP
1e53fff01948353018b3,Ericsson leads next-generation venture round for Qualcomm in,159848952412e0cda789,Qualcomm leads next-generation venture round for Ericsson in,0.973052978515625,NEAR_DUPLICATE_DROP
0200b805e58dfd414605,HPE completes multi-million dollar acquisition of Salesforce,132e1d174f039f15331d,Salesforce completes multi-million dollar acquisition of HPE,0.961944580078125,NEAR_DUPLICATE_DROP
ae0aaecf490fee7f71d0,Axis Security announces major technological breakthrough in ,b885faa36a5704e95f13,Axis Security announces major technological breakthrough in ,0.941975474357605,NEAR_DUPLICATE_DROP
ae0aaecf490fee7f71d0,Axis Security announces major technological breakthrough in ,11b7dd723f76d5e2440f,Axis Security announces major technological breakthrough in ,0.9397106170654297,NEAR_DUPLICATE_DROP
b1dee8f1fd0632c88531,Intel expands strategic enterprise partnership with Amazon i,769f9f307e9418ab867b,Amazon expands strategic enterprise partnership with Intel i,0.9301053285598755,NEAR_DUPLICATE_DROP
65859991dac8cb976a00,Microsoft deploys high-performance infrastructure using Keys,36c4c5edf03107e1881a,Keysight deploys high-performance infrastructure using Micro,0.9738963842391968,NEAR_DUPLICATE_DROP
f4fb8a6b0788db533c39,Samsung appoints veteran industry leader to drive growth at ,9ae86a994a1985f484a1,Amazon appoints veteran industry leader to drive growth at S,0.9686483144760132,NEAR_DUPLICATE_DROP
f4fb8a6b0788db533c39,Samsung appoints veteran industry leader to drive growth at ,4c409dd9d50e109aff9c,Samsung appoints veteran industry leader to drive growth at ,0.9498282670974731,NEAR_DUPLICATE_DROP
0b2d8d93686f7112148d,Databricks completes multi-million dollar acquisition of Ama,f27f303bf4aa5464b083,Amazon completes multi-million dollar acquisition of Databri,0.9642484188079834,NEAR_DUPLICATE_DROP
6ea47094b27f44f956a8,Thales expands strategic enterprise partnership with Ericsso,3afdcfd5ee1456e02458,Ericsson expands strategic enterprise partnership with Thale,0.9445969462394714,NEAR_DUPLICATE_DROP
99d05599f8fed3cbbe3b,H2O.ai announces major technological breakthrough in Snowfla,311cec333bc64693b766,H2O.ai completes multi-million dollar acquisition of Snowfla,0.9286513328552246,NEAR_DUPLICATE_DROP
2a948c18271bc7c65bb0,Aeris appoints veteran industry leader to drive growth at Ap,2dd19ff233fa254c269d,Apple appoints veteran industry leader to drive growth at Ae,0.9491584300994873,NEAR_DUPLICATE_DROP
2a948c18271bc7c65bb0,Aeris appoints veteran industry leader to drive growth at Ap,d775a8f89e57b652f324,Aeris appoints veteran industry leader to drive growth at Sa,0.9206789135932922,NEAR_DUPLICATE_DROP
0ff0b6c30c10660925d5,Google appoints veteran industry leader to drive growth at A,b4a876367bc0a65f15a0,AMD appoints veteran industry leader to drive growth at Goog,0.9470236301422119,NEAR_DUPLICATE_DROP
12c92411f26e24edc71a,Thales leads next-generation venture round for Keysight in G,e7c780a699a2ea4bba9d,Keysight leads next-generation venture round for Thales in G,0.9629137516021729,NEAR_DUPLICATE_DROP
e2ccb1bfa0d6f4f3abeb,Thales announces major technological breakthrough in Accentu,17386a84a66d76726b87,Accenture announces major technological breakthrough in Thal,0.9316601753234863,NEAR_DUPLICATE_DROP
e2ccb1bfa0d6f4f3abeb,Thales announces major technological breakthrough in Accentu,1f923d820aa377b5ea6a,Thales leads next-generation venture round for Accenture in ,0.9266149997711182,NEAR_DUPLICATE_DROP
e1243a8180941e27a10a,H2O.ai expands strategic enterprise partnership with Dell in,c0c2e37c30b7e63602e9,H2O.ai leads next-generation venture round for Dell in Globa,0.9227480888366699,NEAR_DUPLICATE_DROP
84333d045f92d985d268,HPE leads next-generation venture round for Axis Security in,d66d289bdcb9083dae69,Axis Security leads next-generation venture round for HPE in,0.9595485925674438,NEAR_DUPLICATE_DROP
7246d7094393631c8e67,Keysight expands strategic enterprise partnership with H2O.a,303562418b91851ac2ad,Keysight establishes foundational joint venture with H2O.ai ,0.9251506328582764,NEAR_DUPLICATE_DROP
346d45001e68d850f246,Google announces major technological breakthrough in Snowfla,4e4b8c29c8d183b6ae31,Snowflake announces major technological breakthrough in Goog,0.9711092710494995,NEAR_DUPLICATE_DROP
438377ff18128091e130,HPE establishes foundational joint venture with NVIDIA in Gl,55089fd8329272d7b606,NVIDIA establishes foundational joint venture with HPE in Gl,0.9750271439552307,NEAR_DUPLICATE_DROP
37ca724bc58cf7ad1866,IBM establishes foundational joint venture with Axis Securit,f423e0209934f4a05185,Axis Security establishes foundational joint venture with IB,0.9530960917472839,NEAR_DUPLICATE_DROP
a75ad93b78e31e2ab2d6,Cisco expands strategic enterprise partnership with NVIDIA i,79b4e45711a2653bc74a,NVIDIA expands strategic enterprise partnership with Cisco i,0.954035758972168,NEAR_DUPLICATE_DROP
fd66553821cabc4a6838,Snowflake expands strategic enterprise partnership with H2O.,9edda31599cd86ba4cb5,Snowflake establishes foundational joint venture with H2O.ai,0.9392195343971252,NEAR_DUPLICATE_DROP
4084ded860f1ffb882de,Synopsys establishes foundational joint venture with Amazon ,56322506bbfe617e1331,Amazon establishes foundational joint venture with Synopsys ,0.9483251571655273,NEAR_DUPLICATE_DROP
14f0e6cd50e5e3e6db40,Cisco announces major technological breakthrough in Dell in ,3c5bff066f89ef3f997d,Dell announces major technological breakthrough in Cisco in ,0.9521908760070801,NEAR_DUPLICATE_DROP
48f7f5e93e087fa22748,Synopsys deploys high-performance infrastructure using Keysi,0848835164b13fff3193,Keysight deploys high-performance infrastructure using Synop,0.9808006286621094,NEAR_DUPLICATE_DROP
346ea73a39b292b9ebab,Palo Alto Networks leads next-generation venture round for A,7988a2088afe9ff59a42,Palo Alto Networks leads next-generation venture round for S,0.9337282180786133,NEAR_DUPLICATE_DROP
c1d8fd8fef2775510079,Axis Security expands strategic enterprise partnership with ,5a7389d06f501aad15b4,Axis Security expands strategic enterprise partnership with ,0.9271153211593628,NEAR_DUPLICATE_DROP
3e3709ab3b7f6944ef81,Aeris deploys high-performance infrastructure using Samsung ,b17a8a32d81e39e39d98,Samsung deploys high-performance infrastructure using Aeris ,0.9801032543182373,NEAR_DUPLICATE_DROP
779a20b43706aec1df98,Dell leads next-generation venture round for IBM in Global E,e9b07dcd583bb5b356d7,IBM leads next-generation venture round for Dell in Global E,0.969035267829895,NEAR_DUPLICATE_DROP
2183f38e6d33c46083a8,Intel leads next-generation venture round for Meta in Global,df22649c5951657e5a11,Meta leads next-generation venture round for Intel in Global,0.9463297128677368,NEAR_DUPLICATE_DROP
a710153831d8572c1bba,Deloitte completes multi-million dollar acquisition of Apple,1aa3d990c1cc454f4dac,Apple completes multi-million dollar acquisition of Deloitte,0.9458319544792175,NEAR_DUPLICATE_DROP
2e6c1f7287f137acbe8a,Snowflake deploys high-performance infrastructure using Serv,5f414003a7f2c6e2f894,ServiceNow deploys high-performance infrastructure using Sno,0.9646092057228088,NEAR_DUPLICATE_DROP
f122cee581c6592f6d85,Databricks establishes foundational joint venture with Axis ,7e78853bcd474b5c06cc,Axis Security leads next-generation venture round for Databr,0.9253602027893066,NEAR_DUPLICATE_DROP
5f955447c97b720e55a7,Accenture appoints veteran industry leader to drive growth a,afa8f7287fb47f2cee2e,Oracle appoints veteran industry leader to drive growth at A,0.9410353899002075,NEAR_DUPLICATE_DROP
d24f7db91f3ff30ff976,Palo Alto Networks announces major technological breakthroug,05d929cb88974ffde5df,Qualcomm announces major technological breakthrough in Palo ,0.9436818361282349,NEAR_DUPLICATE_DROP
979da58fbbf386dc2757,Amazon appoints veteran industry leader to drive growth at H,28a08811a389a2186c36,H2O.ai appoints veteran industry leader to drive growth at A,0.9641580581665039,NEAR_DUPLICATE_DROP
d7aaa0146cbc2e9aee51,Aeris leads next-generation venture round for ServiceNow in ,bd95c97f862a94821a69,ServiceNow leads next-generation venture round for Aeris in ,0.948034405708313,NEAR_DUPLICATE_DROP
6ea94deaa21b402a50de,Microsoft expands strategic enterprise partnership with H2O.,fbca2784413489eeeac8,H2O.ai expands strategic enterprise partnership with Microso,0.9674489498138428,NEAR_DUPLICATE_DROP
c60960e82382027aba6c,Meta completes multi-million dollar acquisition of Ericsson ,6dfe4a584ae96d424cec,Ericsson completes multi-million dollar acquisition of Meta ,0.9556636810302734,NEAR_DUPLICATE_DROP
73c774ebbc32761b754e,IBM expands strategic enterprise partnership with Accenture ,db77b759cbf307afd8b2,Accenture expands strategic enterprise partnership with IBM ,0.9646394848823547,NEAR_DUPLICATE_DROP
0481b4fc2953e90b0284,NVIDIA deploys high-performance infrastructure using Microso,b8d21a829d8c0a6a428c,Microsoft deploys high-performance infrastructure using NVID,0.9666426181793213,NEAR_DUPLICATE_DROP
c505a78919b8080e10f3,Palo Alto Networks expands strategic enterprise partnership ,7bd91abbd364fe3affbc,Palo Alto Networks establishes foundational joint venture wi,0.9400254487991333,NEAR_DUPLICATE_DROP
c505a78919b8080e10f3,Palo Alto Networks expands strategic enterprise partnership ,d9eced8fd650af5bf7d0,Palo Alto Networks announces major technological breakthroug,0.9305441975593567,NEAR_DUPLICATE_DROP
fc3b37d1854a4d51f736,Aeris leads next-generation venture round for H2O.ai in Glob,655d2f31306448f94526,Aeris expands strategic enterprise partnership with H2O.ai i,0.9271210432052612,NEAR_DUPLICATE_DROP
d0b18ad2c6f78a5001ac,H2O.ai establishes foundational joint venture with Amazon in,c29dad26fcb16bad0e3a,Amazon establishes foundational joint venture with H2O.ai in,0.9683251976966858,NEAR_DUPLICATE_DROP
d0b18ad2c6f78a5001ac,H2O.ai establishes foundational joint venture with Amazon in,eccfc895c8f4e9c33aac,H2O.ai establishes foundational joint venture with Salesforc,0.9444130659103394,NEAR_DUPLICATE_DROP
d0b18ad2c6f78a5001ac,H2O.ai establishes foundational joint venture with Amazon in,22e303eb358473bfecaf,H2O.ai expands strategic enterprise partnership with Amazon ,0.9247870445251465,NEAR_DUPLICATE_DROP
2e4bf0ba7bcde9e02a4d,AMD appoints veteran industry leader to drive growth at Palo,d32cdbd4b55db8a2f6c1,Palo Alto Networks appoints veteran industry leader to drive,0.938491940498352,NEAR_DUPLICATE_DROP
509094bc5f8a0bdf5eb6,OpenAI deploys high-performance infrastructure using Accentu,fb10f2ed5939455da21f,Accenture deploys high-performance infrastructure using Open,0.9706595540046692,NEAR_DUPLICATE_DROP
7bc5b13234bdfd95c6df,Google establishes foundational joint venture with H2O.ai in,f5d2bc244e023bdfb94f,H2O.ai establishes foundational joint venture with Google in,0.9728078842163086,NEAR_DUPLICATE_DROP
15949b4b8a77af9defd7,Dell leads next-generation venture round for Snowflake in Gl,b300d6a4ecb2db9678d7,Snowflake leads next-generation venture round for Dell in Gl,0.9709851741790771,NEAR_DUPLICATE_DROP
f52526838b35748b9aad,AMD establishes foundational joint venture with Axis Securit,c428b689bfb26aeb72ce,AMD leads next-generation venture round for Axis Security in,0.9235947132110596,NEAR_DUPLICATE_DROP
8221c1993f10f029f431,Salesforce establishes foundational joint venture with Dell ,daa1869cd5c7591b97a7,Dell establishes foundational joint venture with Salesforce ,0.9454146027565002,NEAR_DUPLICATE_DROP
a80fe1244dbbd784a2d9,HPE deploys high-performance infrastructure using OpenAI in ,6f4ace50ed5b1c85aa18,OpenAI deploys high-performance infrastructure using HPE in ,0.9786678552627563,NEAR_DUPLICATE_DROP
e0b8ef6b8782ddfcf360,Dell leads next-generation venture round for Intel in Global,c01e9be2f5ce17d4d01b,Intel leads next-generation venture round for Dell in Global,0.9549432992935181,NEAR_DUPLICATE_DROP
3e9d45a1cdf5d8a531c1,ServiceNow establishes foundational joint venture with Sales,9f897cbbd30d644fd754,ServiceNow establishes foundational joint venture with Micro,0.9286201000213623,NEAR_DUPLICATE_DROP
777d64b55d6ce2e20680,Qualcomm completes multi-million dollar acquisition of Oracl,fa85cf23a98234f55fcb,Oracle completes multi-million dollar acquisition of Qualcom,0.9379192590713501,NEAR_DUPLICATE_DROP
42899fbadb7b0c7e152a,Axis Security expands strategic enterprise partnership with ,5a7389d06f501aad15b4,Axis Security expands strategic enterprise partnership with ,0.9301794767379761,NEAR_DUPLICATE_DROP
42899fbadb7b0c7e152a,Axis Security expands strategic enterprise partnership with ,05de2835bf89c811665c,Axis Security establishes foundational joint venture with Or,0.9253568649291992,NEAR_DUPLICATE_DROP
e64142c8ac45c643051f,Meta establishes foundational joint venture with Keysight in,02fc21f6c32a053c7848,Keysight establishes foundational joint venture with Meta in,0.9446823596954346,NEAR_DUPLICATE_DROP
f1bf318bf9f7672f39a9,Axis Security deploys high-performance infrastructure using ,8ca74e40e4d294be1dd8,Meta deploys high-performance infrastructure using Axis Secu,0.9498331546783447,NEAR_DUPLICATE_DROP
a1e40bdb6eae8eb769e8,Deloitte deploys high-performance infrastructure using Meta ,e65081afe33ed2984902,Meta deploys high-performance infrastructure using Deloitte ,0.9645150303840637,NEAR_DUPLICATE_DROP
44f2d00accb740848039,ServiceNow leads next-generation venture round for Thales in,ec1c522cbaa8436d7f93,Thales leads next-generation venture round for ServiceNow in,0.9320106506347656,NEAR_DUPLICATE_DROP
65a5e0d719c941fa8ebf,Cisco establishes foundational joint venture with Meta in Gl,b93f3f35f00130f79342,Meta establishes foundational joint venture with Cisco in Gl,0.9241365194320679,NEAR_DUPLICATE_DROP
c41b4867d6e0173c2fa0,Deloitte establishes foundational joint venture with Oracle ,c25f29037db35e9263fa,Oracle establishes foundational joint venture with Deloitte ,0.938461184501648,NEAR_DUPLICATE_DROP
b4340413d6a048b5d1f5,Palo Alto Networks appoints veteran industry leader to drive,b6a4e70cdc1c688454f7,Palo Alto Networks appoints veteran industry leader to drive,0.9357854127883911,NEAR_DUPLICATE_DROP
efbf9d5e8d67b1b58666,Microsoft deploys high-performance infrastructure using Cisc,02ea067bc4fe7d859eec,Cisco deploys high-performance infrastructure using Microsof,0.9574965238571167,NEAR_DUPLICATE_DROP
1aad2c4afe44e59390c9,Accenture appoints veteran industry leader to drive growth a,5373284d9c7c92d3e213,Keysight appoints veteran industry leader to drive growth at,0.9617822766304016,NEAR_DUPLICATE_DROP
1ecf5b46e64381c8152d,Palo Alto Networks establishes foundational joint venture wi,7e06ad1bac2997667d31,Apple establishes foundational joint venture with Palo Alto ,0.9222349524497986,NEAR_DUPLICATE_DROP
09ff203c0cdcf6d8c877,Deloitte announces major technological breakthrough in Qualc,c5eff612406c2f339d75,Qualcomm announces major technological breakthrough in Deloi,0.9543374180793762,NEAR_DUPLICATE_DROP
f2c325f70fa61b81a677,Keysight establishes foundational joint venture with Palo Al,60b71980e9996b0e9913,Palo Alto Networks establishes foundational joint venture wi,0.954985499382019,NEAR_DUPLICATE_DROP
0e50578e751c69809e55,Apple announces major technological breakthrough in OpenAI i,6280338ee49dcdbcfa07,OpenAI announces major technological breakthrough in Apple i,0.9297511577606201,NEAR_DUPLICATE_DROP
faa83d2c1a35ff40a418,OpenAI completes multi-million dollar acquisition of Palo Al,9dfd85c2fcc9c1b006ef,Palo Alto Networks completes multi-million dollar acquisitio,0.9410727024078369,NEAR_DUPLICATE_DROP
